日期,业务组,注册人数,实名认证人数,戳额人数,给额人数,成交人数,平均芝麻分
2020年8月21日,北部战区-天津-天津一组,"1,859","1,838","1,777","1,003",632,686
2020年8月21日,北部战区-北京-北京四组,"1,721","1,698","1,663","1,003",582,688
2020年8月21日,北部战区-北京-北京三组,"2,664","2,615","2,503","1,543",780,690
2020年8月22日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月22日,西部战区-西安-西安一组,"2,311","2,270","2,211","1,329",788,692
2020年8月22日,西部战区-武汉-武汉一组,"3,896","3,798","3,648","2,289","1,183",699
2020年8月22日,西部战区-成都-成都一组,"2,202","2,144","2,062","1,333",727,691
2020年8月22日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月22日,南部战区-深圳-深圳一组,"2,598","2,529","2,420","1,406",800,688
2020年8月22日,南部战区-广州-广州一组,"7,766","7,581","7,277","4,488","2,479",688
2020年8月22日,南部战区-广州-广州三组,"4,097","3,980","3,782","2,266","1,304",689
2020年8月22日,南部战区-广州-广州二组,"4,769","4,672","4,468","2,745","1,595",691
2020年8月22日,东部战区-苏州-苏州一组,"6,033","5,812","5,537","3,379","1,748",694
2020年8月22日,东部战区-苏州-苏州三组,179,176,172,104,76,694
2020年8月22日,东部战区-苏州-苏州二组,"6,079","5,836","5,560","3,247","1,767",696
2020年8月22日,东部战区-上海-上海一组,"5,142","4,962","4,756","2,860","1,612",695
2020年8月22日,东部战区-上海-上海三组,"3,281","3,198","3,076","1,800","1,083",696
2020年8月22日,东部战区-上海-上海二组,"1,983","1,948","1,872","1,134",599,689
2020年8月22日,东部战区-南京-南京一组,"3,071","3,008","2,915","1,674",966,696
2020年8月22日,东部战区-南京-南京四组,"2,105","2,042","1,946","1,120",651,696
2020年8月22日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月22日,东部战区-南京-南京二组,"2,451","2,373","2,267","1,428",706,699
2020年8月22日,东部战区-合肥-合肥一组,"6,233","6,075","5,786","3,616","1,752",696
2020年8月22日,东部战区-合肥-合肥二组,"1,209","1,193","1,135",724,372,697
2020年8月22日,东部战区-杭州-杭州一组,"6,742","6,482","6,142","3,799","1,789",702
2020年8月22日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月22日,东部战区-杭州-杭州二组,"4,490","4,371","4,218","2,378","1,333",694
2020年8月22日,北部战区-天津-天津一组,"1,533","1,519","1,471",833,526,686
2020年8月22日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月22日,北部战区-北京-北京四组,"2,088","2,054","2,003","1,214",676,688
2020年8月22日,北部战区-北京-北京三组,"2,349","2,296","2,197","1,391",705,689
2020年8月23日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月23日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月23日,西部战区-武汉-武汉一组,"4,579","4,466","4,280","2,711","1,372",700
2020年8月23日,西部战区-成都-成都一组,"2,510","2,447","2,363","1,514",841,692
2020年8月23日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月23日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月23日,南部战区-广州-广州一组,"7,695","7,512","7,209","4,452","2,457",688
2020年8月23日,南部战区-广州-广州三组,"3,139","3,051","2,892","1,724",989,688
2020年8月23日,南部战区-广州-广州二组,"3,815","3,753","3,594","2,217","1,296",690
2020年8月23日,东部战区-苏州-苏州一组,"7,072","6,817","6,487","3,925","2,026",695
2020年8月23日,东部战区-苏州-苏州三组,477,468,435,253,150,690
2020年8月23日,东部战区-苏州-苏州二组,"7,462","7,163","6,808","3,955","2,157",696
2020年8月23日,东部战区-上海-上海一组,"5,519","5,338","5,129","3,038","1,751",694
2020年8月23日,东部战区-上海-上海三组,"3,281","3,198","3,076","1,800","1,083",696
2020年8月23日,东部战区-上海-上海二组,"2,513","2,475","2,375","1,440",776,691
2020年8月23日,东部战区-南京-南京一组,"3,609","3,532","3,404","1,968","1,086",697
2020年8月23日,东部战区-南京-南京四组,"1,503","1,460","1,400",795,420,695
2020年8月23日,东部战区-南京-南京三组,"2,157","2,115","2,033","1,261",631,698
2020年8月23日,东部战区-南京-南京二组,"2,482","2,397","2,302","1,443",749,698
2020年8月23日,东部战区-合肥-合肥一组,"5,861","5,714","5,439","3,406","1,638",697
2020年8月23日,东部战区-合肥-合肥二组,"1,538","1,506","1,426",909,443,697
2020年8月23日,东部战区-杭州-杭州一组,"5,948","5,713","5,407","3,299","1,528",701
2020年8月23日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月23日,东部战区-杭州-杭州二组,"5,462","5,322","5,146","2,927","1,639",694
2020年8月23日,北部战区-天津-天津一组,"1,922","1,901","1,842","1,051",678,686
2020年8月23日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月23日,北部战区-北京-北京四组,"2,088","2,054","2,003","1,214",676,688
2020年8月23日,北部战区-北京-北京三组,"1,971","1,924","1,839","1,170",594,689
2020年8月23日,北部战区-北京-北京二组,207,204,195,121,79,696
2020年8月24日,西部战区-重庆-重庆一组,"2,133","2,102","2,043","1,310",719,691
2020年8月24日,西部战区-西安-西安一组,"2,969","2,920","2,830","1,732",979,692
2020年8月24日,西部战区-武汉-武汉一组,"4,732","4,618","4,431","2,797","1,434",699
2020年8月24日,西部战区-成都-成都一组,"2,845","2,773","2,675","1,720",949,691
2020年8月24日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月24日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月24日,南部战区-广州-广州一组,"6,715","6,552","6,276","3,927","2,170",688
2020年8月24日,南部战区-广州-广州三组,"3,843","3,731","3,538","2,120","1,235",689
2020年8月24日,南部战区-广州-广州二组,"3,783","3,704","3,545","2,217","1,266",691
2020年8月24日,东部战区-苏州-苏州一组,"6,097","5,870","5,578","3,389","1,757",695
2020年8月24日,东部战区-苏州-苏州三组,182,179,153,89,40,687
2020年8月24日,东部战区-苏州-苏州二组,"7,264","6,973","6,633","3,841","2,100",696
2020年8月24日,东部战区-上海-上海一组,"5,915","5,749","5,541","3,359","1,888",695
2020年8月24日,东部战区-上海-上海三组,"3,281","3,198","3,076","1,800","1,083",696
2020年8月24日,东部战区-上海-上海二组,"2,578","2,537","2,430","1,471",795,691
2020年8月24日,东部战区-南京-南京一组,"3,264","3,202","3,091","1,804","1,010",697
2020年8月24日,东部战区-南京-南京四组,"1,907","1,854","1,776","1,048",592,696
2020年8月24日,东部战区-南京-南京三组,"1,661","1,634","1,569",963,496,698
2020年8月24日,东部战区-南京-南京二组,"1,516","1,473","1,403",907,440,700
2020年8月24日,东部战区-合肥-合肥一组,"4,604","4,493","4,285","2,653","1,283",695
2020年8月24日,东部战区-合肥-合肥二组,"1,142","1,123","1,085",663,355,695
2020年8月24日,东部战区-杭州-杭州一组,"5,699","5,493","5,200","3,231","1,513",702
2020年8月24日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月24日,东部战区-杭州-杭州二组,"4,833","4,709","4,545","2,629","1,447",694
2020年8月24日,北部战区-天津-天津一组,"1,970","1,948","1,888","1,072",693,686
2020年8月24日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月24日,北部战区-北京-北京四组,"2,088","2,054","2,003","1,214",676,688
2020年8月24日,北部战区-北京-北京三组,"2,815","2,761","2,641","1,629",818,690
2020年8月24日,北部战区-北京-北京二组,207,204,195,121,79,696
2020年8月25日,西部战区-重庆-重庆一组,"2,133","2,102","2,043","1,310",719,691
2020年8月25日,西部战区-西安-西安一组,"3,059","3,002","2,915","1,732","1,005",691
2020年8月25日,西部战区-武汉-武汉一组,"2,492","2,447","2,351","1,454",749,700
2020年8月25日,西部战区-成都-成都一组,"1,867","1,818","1,750","1,127",619,692
2020年8月25日,南部战区-深圳-深圳一组,"3,120","3,018","2,877","1,701",900,689
2020年8月25日,南部战区-广州-广州一组,"6,614","6,441","6,189","3,856","2,131",688
2020年8月25日,南部战区-广州-广州三组,"3,652","3,548","3,370","2,021","1,181",689
2020年8月25日,南部战区-广州-广州二组,"3,783","3,704","3,545","2,217","1,266",691
2020年8月25日,东部战区-苏州-苏州一组,"5,654","5,465","5,231","3,165","1,603",694
2020年8月25日,东部战区-苏州-苏州三组,295,289,282,164,110,692
2020年8月25日,东部战区-苏州-苏州二组,"6,463","6,218","5,913","3,405","1,897",695
2020年8月25日,东部战区-上海-上海一组,"4,836","4,670","4,476","2,629","1,487",693
2020年8月25日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月25日,东部战区-上海-上海二组,"2,128","2,098","2,011","1,172",645,692
2020年8月25日,东部战区-南京-南京一组,"1,834","1,807","1,756","1,011",586,695
2020年8月25日,东部战区-南京-南京四组,998,974,935,513,295,694
2020年8月25日,东部战区-南京-南京三组,"1,637","1,606","1,546",919,446,697
2020年8月25日,东部战区-南京-南京二组,"2,267","2,188","2,100","1,328",701,699
2020年8月25日,东部战区-合肥-合肥一组,"4,445","4,325","4,115","2,547","1,278",696
2020年8月25日,东部战区-合肥-合肥二组,"1,034","1,014",951,589,291,697
2020年8月25日,东部战区-杭州-杭州一组,"6,742","6,482","6,142","3,799","1,789",702
2020年8月25日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月25日,东部战区-杭州-杭州二组,"5,405","5,268","5,095","2,899","1,629",694
2020年8月25日,北部战区-天津-天津一组,"1,223","1,212","1,177",648,413,685
2020年8月25日,北部战区-北京-北京四组,"2,088","2,054","2,003","1,214",676,688
2020年8月25日,北部战区-北京-北京三组,"2,085","2,041","1,955","1,240",631,689
2020年8月26日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月26日,西部战区-西安-西安一组,"3,059","3,002","2,915","1,732","1,005",691
2020年8月26日,西部战区-武汉-武汉一组,"3,167","3,087","2,962","1,932",953,701
2020年8月26日,西部战区-成都-成都一组,"2,845","2,773","2,675","1,720",949,691
2020年8月26日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月26日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月26日,南部战区-广州-广州一组,"7,503","7,322","7,026","4,356","2,396",688
2020年8月26日,南部战区-广州-广州三组,"3,843","3,731","3,538","2,120","1,235",689
2020年8月26日,南部战区-广州-广州二组,"4,484","4,394","4,200","2,583","1,493",691
2020年8月26日,东部战区-苏州-苏州一组,"6,708","6,464","6,152","3,722","1,915",695
2020年8月26日,东部战区-苏州-苏州三组,89,85,80,29,20,696
2020年8月26日,东部战区-苏州-苏州二组,"6,991","6,712","6,377","3,687","2,001",695
2020年8月26日,东部战区-上海-上海一组,"4,626","4,473","4,294","2,606","1,506",696
2020年8月26日,东部战区-上海-上海三组,"3,281","3,198","3,076","1,800","1,083",696
2020年8月26日,东部战区-上海-上海二组,"2,970","2,916","2,790","1,674",905,691
2020年8月26日,东部战区-南京-南京一组,"3,157","3,087","2,975","1,739",971,698
2020年8月26日,东部战区-南京-南京四组,"2,610","2,528","2,411","1,402",776,696
2020年8月26日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月26日,东部战区-南京-南京二组,"2,897","2,795","2,680","1,671",838,698
2020年8月26日,东部战区-合肥-合肥一组,"4,273","4,165","3,968","2,460","1,225",696
2020年8月26日,东部战区-合肥-合肥二组,998,981,949,595,323,695
2020年8月26日,东部战区-杭州-杭州一组,"5,706","5,483","5,202","3,210","1,527",702
2020年8月26日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月26日,东部战区-杭州-杭州二组,"4,798","4,684","4,543","2,545","1,483",694
2020年8月26日,北部战区-天津-天津一组,"1,686","1,667","1,612",903,570,686
2020年8月26日,北部战区-北京-北京一组,14,14,14,7,4,667
2020年8月26日,北部战区-北京-北京四组,"2,088","2,054","2,003","1,214",676,688
2020年8月26日,北部战区-北京-北京三组,"2,923","2,867","2,749","1,701",847,690
2020年8月26日,北部战区-北京-北京二组,207,204,195,121,79,696
2020年8月27日,西部战区-重庆-重庆一组,"1,763","1,727","1,695","1,051",602,691
2020年8月27日,西部战区-西安-西安一组,"2,969","2,920","2,830","1,732",979,692
2020年8月27日,西部战区-武汉-武汉一组,"5,244","5,129","4,935","3,160","1,607",701
2020年8月27日,西部战区-成都-成都一组,"3,078","3,002","2,893","1,861","1,036",690
2020年8月27日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月27日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月27日,南部战区-广州-广州一组,"7,503","7,322","7,026","4,356","2,396",688
2020年8月27日,南部战区-广州-广州三组,"3,843","3,731","3,538","2,120","1,235",689
2020年8月27日,南部战区-广州-广州二组,"4,769","4,672","4,468","2,745","1,595",691
2020年8月27日,东部战区-苏州-苏州一组,"5,872","5,647","5,382","3,301","1,710",694
2020年8月27日,东部战区-苏州-苏州三组,483,473,445,241,152,692
2020年8月27日,东部战区-苏州-苏州二组,"6,344","6,085","5,799","3,345","1,833",695
2020年8月27日,东部战区-上海-上海一组,"6,583","6,381","6,141","3,707","2,105",695
2020年8月27日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月27日,东部战区-上海-上海二组,"2,679","2,638","2,529","1,522",813,690
2020年8月27日,东部战区-南京-南京一组,"3,970","3,887","3,751","2,153","1,206",697
2020年8月27日,东部战区-南京-南京四组,"2,610","2,528","2,411","1,402",776,696
2020年8月27日,东部战区-南京-南京三组,"2,869","2,815","2,713","1,648",829,698
2020年8月27日,东部战区-南京-南京二组,"2,335","2,261","2,171","1,353",722,698
2020年8月27日,东部战区-合肥-合肥一组,"5,329","5,195","4,953","3,105","1,523",696
2020年8月27日,东部战区-合肥-合肥二组,"1,078","1,058","1,019",634,345,695
2020年8月27日,东部战区-杭州-杭州一组,"5,529","5,318","5,039","3,103","1,495",701
2020年8月27日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月27日,东部战区-杭州-杭州二组,"5,340","5,200","5,027","2,867","1,607",694
2020年8月27日,北部战区-天津-天津一组,"1,921","1,900","1,840","1,061",693,686
2020年8月27日,北部战区-北京-北京一组,95,91,85,45,25,686
2020年8月27日,北部战区-北京-北京四组,"2,555","2,517","2,444","1,485",830,689
2020年8月27日,北部战区-北京-北京三组,"2,821","2,765","2,652","1,645",826,690
2020年8月27日,北部战区-北京-北京二组,207,204,195,121,79,696
2020年8月28日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月28日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月28日,西部战区-武汉-武汉一组,"3,363","3,303","3,178","1,994","1,080",700
2020年8月28日,西部战区-成都-成都一组,"2,281","2,226","2,147","1,395",803,692
2020年8月28日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月28日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月28日,南部战区-广州-广州一组,"7,186","7,024","6,744","4,132","2,324",688
2020年8月28日,南部战区-广州-广州三组,"3,843","3,731","3,538","2,120","1,235",689
2020年8月28日,南部战区-广州-广州二组,"4,769","4,672","4,468","2,745","1,595",691
2020年8月28日,东部战区-苏州-苏州一组,"6,604","6,366","6,050","3,658","1,884",695
2020年8月28日,东部战区-苏州-苏州二组,"5,741","5,533","5,272","3,044","1,722",695
2020年8月28日,东部战区-上海-上海一组,"5,142","4,962","4,756","2,860","1,612",695
2020年8月28日,东部战区-上海-上海三组,"2,504","2,425","2,335","1,432",900,699
2020年8月28日,东部战区-上海-上海二组,"2,748","2,703","2,586","1,549",838,691
2020年8月28日,东部战区-南京-南京一组,"2,956","2,895","2,809","1,610",931,696
2020年8月28日,东部战区-南京-南京四组,"2,610","2,528","2,411","1,402",776,696
2020年8月28日,东部战区-南京-南京三组,"2,844","2,795","2,686","1,622",805,697
2020年8月28日,东部战区-南京-南京二组,"2,230","2,157","2,063","1,288",634,698
2020年8月28日,东部战区-合肥-合肥一组,"5,863","5,718","5,444","3,374","1,614",695
2020年8月28日,东部战区-合肥-合肥二组,"1,475","1,446","1,374",875,445,696
2020年8月28日,东部战区-杭州-杭州一组,"6,772","6,512","6,162","3,815","1,800",702
2020年8月28日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月28日,东部战区-杭州-杭州二组,"4,385","4,267","4,125","2,334","1,312",695
2020年8月28日,北部战区-天津-天津一组,"1,662","1,645","1,596",896,587,685
2020年8月28日,北部战区-北京-北京一组,132,126,117,64,33,689
2020年8月28日,北部战区-北京-北京四组,"2,555","2,517","2,444","1,485",830,689
2020年8月28日,北部战区-北京-北京三组,"2,349","2,296","2,197","1,391",705,689
2020年8月28日,北部战区-北京-北京二组,207,204,195,121,79,696
2020年8月29日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月29日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月29日,西部战区-武汉-武汉一组,"5,244","5,129","4,935","3,160","1,607",701
2020年8月29日,西部战区-成都-成都一组,"2,845","2,773","2,675","1,720",949,691
2020年8月29日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月29日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月29日,南部战区-广州-广州一组,"7,251","7,075","6,790","4,184","2,311",688
2020年8月29日,南部战区-广州-广州三组,"3,843","3,731","3,538","2,120","1,235",689
2020年8月29日,南部战区-广州-广州二组,"4,769","4,672","4,468","2,745","1,595",691
2020年8月29日,东部战区-苏州-苏州一组,"6,567","6,332","6,025","3,651","1,881",694
2020年8月29日,东部战区-苏州-苏州三组,179,176,172,104,76,694
2020年8月29日,东部战区-苏州-苏州二组,"7,361","7,068","6,722","3,898","2,126",696
2020年8月29日,东部战区-上海-上海一组,"5,142","4,962","4,756","2,860","1,612",695
2020年8月29日,东部战区-上海-上海三组,"3,134","3,055","2,936","1,729","1,031",696
2020年8月29日,东部战区-上海-上海二组,"2,720","2,678","2,565","1,544",830,690
2020年8月29日,东部战区-南京-南京一组,"3,923","3,839","3,702","2,130","1,191",697
2020年8月29日,东部战区-南京-南京四组,"2,105","2,042","1,946","1,120",651,696
2020年8月29日,东部战区-南京-南京三组,"1,232","1,209","1,167",729,383,699
2020年8月29日,东部战区-南京-南京二组,"2,267","2,188","2,100","1,328",701,699
2020年8月29日,东部战区-合肥-合肥一组,"5,695","5,560","5,295","3,314","1,623",697
2020年8月29日,东部战区-合肥-合肥二组,"1,370","1,349","1,280",799,416,696
2020年8月29日,东部战区-杭州-杭州一组,"7,142","6,878","6,510","4,029","1,872",702
2020年8月29日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月29日,东部战区-杭州-杭州二组,"4,603","4,494","4,359","2,502","1,403",694
2020年8月29日,北部战区-天津-天津一组,"1,281","1,269","1,233",679,449,685
2020年8月29日,北部战区-北京-北京一组,37,35,32,19,8,697
2020年8月29日,北部战区-北京-北京四组,"2,188","2,161","2,104","1,274",736,689
2020年8月29日,北部战区-北京-北京三组,"2,225","2,174","2,081","1,321",668,689
2020年8月29日,北部战区-北京-北京二组,207,204,195,121,79,696
2020年8月30日,西部战区-重庆-重庆一组,"2,133","2,102","2,043","1,310",719,691
2020年8月30日,西部战区-西安-西安一组,"2,969","2,920","2,830","1,732",979,692
2020年8月30日,西部战区-武汉-武汉一组,"4,883","4,768","4,579","2,878","1,484",699
2020年8月30日,西部战区-成都-成都一组,"2,845","2,773","2,675","1,720",949,691
2020年8月30日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月30日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月30日,南部战区-广州-广州一组,"7,766","7,581","7,277","4,488","2,479",688
2020年8月30日,南部战区-广州-广州三组,"3,843","3,731","3,538","2,120","1,235",689
2020年8月30日,南部战区-广州-广州二组,"3,815","3,753","3,594","2,217","1,296",690
2020年8月30日,东部战区-苏州-苏州一组,"6,274","6,061","5,801","3,509","1,782",694
2020年8月30日,东部战区-苏州-苏州三组,450,439,412,241,149,691
2020年8月30日,东部战区-苏州-苏州二组,"7,361","7,068","6,722","3,898","2,126",696
2020年8月30日,东部战区-上海-上海一组,"5,465","5,313","5,111","3,087","1,714",694
2020年8月30日,东部战区-上海-上海三组,"2,925","2,858","2,747","1,612",968,696
2020年8月30日,东部战区-上海-上海二组,"2,633","2,591","2,487","1,493",808,691
2020年8月30日,东部战区-南京-南京一组,"3,131","3,068","2,975","1,697",986,696
2020年8月30日,东部战区-南京-南京四组,"2,105","2,042","1,946","1,120",651,696
2020年8月30日,东部战区-南京-南京三组,"2,844","2,795","2,686","1,622",805,697
2020年8月30日,东部战区-南京-南京二组,"2,660","2,575","2,460","1,526",744,697
2020年8月30日,东部战区-合肥-合肥一组,"5,963","5,822","5,552","3,482","1,715",697
2020年8月30日,东部战区-合肥-合肥二组,"1,475","1,446","1,374",875,445,696
2020年8月30日,东部战区-杭州-杭州一组,"6,059","5,828","5,518","3,422","1,629",703
2020年8月30日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月30日,东部战区-杭州-杭州二组,"5,515","5,374","5,197","2,966","1,660",694
2020年8月30日,北部战区-天津-天津一组,"1,211","1,199","1,162",662,443,685
2020年8月30日,北部战区-北京-北京一组,51,49,46,26,12,689
2020年8月30日,北部战区-北京-北京四组,"2,555","2,517","2,444","1,485",830,689
2020年8月30日,北部战区-北京-北京三组,"2,211","2,160","2,064","1,307",658,689
2020年8月30日,北部战区-北京-北京二组,207,204,195,121,79,696
2020年8月31日,西部战区-重庆-重庆一组,"2,583","2,540","2,470","1,542",855,690
2020年8月31日,西部战区-西安-西安一组,"3,717","3,652","3,534","2,135","1,196",691
2020年8月31日,西部战区-武汉-武汉一组,"4,940","4,827","4,636","2,993","1,495",701
2020年8月31日,西部战区-成都-成都一组,"2,281","2,226","2,147","1,395",803,692
2020年8月31日,西部战区-成都-成都二组,672,662,643,443,209,692
2020年8月31日,南部战区-深圳-深圳一组,"3,823","3,708","3,535","2,103","1,122",689
2020年8月31日,南部战区-广州-广州一组,"7,766","7,581","7,277","4,488","2,479",688
2020年8月31日,南部战区-广州-广州三组,"4,986","4,822","4,570","2,771","1,616",690
2020年8月31日,南部战区-广州-广州二组,"4,769","4,672","4,468","2,745","1,595",691
2020年8月31日,东部战区-苏州-苏州一组,"5,718","5,485","5,221","3,223","1,676",694
2020年8月31日,东部战区-苏州-苏州三组,244,235,210,106,59,692
2020年8月31日,东部战区-苏州-苏州二组,"7,899","7,576","7,176","4,159","2,242",696
2020年8月31日,东部战区-上海-上海一组,"5,112","4,939","4,740","2,854","1,618",695
2020年8月31日,东部战区-上海-上海三组,"3,281","3,198","3,076","1,800","1,083",696
2020年8月31日,东部战区-上海-上海二组,"2,962","2,914","2,790","1,680",892,690
2020年8月31日,东部战区-南京-南京一组,"3,214","3,143","3,032","1,771",993,698
2020年8月31日,东部战区-南京-南京四组,"2,105","2,042","1,946","1,120",651,696
2020年8月31日,东部战区-南京-南京三组,"2,743","2,693","2,590","1,580",775,697
2020年8月31日,东部战区-南京-南京二组,"2,483","2,393","2,291","1,406",732,698
2020年8月31日,东部战区-合肥-合肥一组,"6,216","6,065","5,780","3,615","1,774",696
2020年8月31日,东部战区-合肥-合肥二组,"1,237","1,221","1,162",735,371,697
2020年8月31日,东部战区-杭州-杭州一组,"4,213","4,050","3,834","2,400","1,171",702
2020年8月31日,东部战区-杭州-杭州三组,"1,773","1,738","1,690","1,017",614,701
2020年8月31日,东部战区-杭州-杭州二组,"5,393","5,252","5,078","2,906","1,628",694
2020年8月31日,北部战区-天津-天津一组,"1,744","1,716","1,649","1,002",579,690
2020年8月31日,北部战区-北京-北京一组,38,38,35,18,9,684
2020年8月31日,北部战区-北京-北京四组,"2,188","2,161","2,104","1,274",736,689
2020年8月31日,北部战区-北京-北京三组,"2,900","2,842","2,727","1,693",846,690
2020年8月31日,北部战区-北京-北京二组,207,204,195,121,79,696
