日期,品牌id,门店id,cpc总费用,cpc曝光人数,cpc进店人数
2019/11/19,4636,8106681,268.17,2939,232
2019/11/20,4636,8106681,335,3453,272
2019/11/22,4636,8106681,473.73,5482,385
2019/11/24,4636,8106681,320,4132,285
2019/11/25,4636,8106681,119.63,1496,104
2019/11/26,4636,8106681,1.1,12,1
2019/11/27,4636,8106681,100,1650,88
2019/11/28,4636,8106681,300,3817,238
2019/12/2,4636,8106681,283.56,2810,231
2019/12/3,4636,8106681,283.28,3291,221
2019/12/4,4636,8106681,265.57,2914,222
2019/12/5,4636,8106681,287.59,3246,222
2019/12/6,4636,8106681,295,3486,239
2019/12/7,4636,8106681,281.54,3495,239
2019/12/8,4636,8106681,271.85,3644,231
2019/12/9,4636,8106681,195.35,2329,140
2019/12/10,4636,8106681,177.5,2115,129
2019/12/11,4636,8106681,188.9,2196,140
2019/12/13,4636,8106681,230,3046,166
2019/12/14,4636,8106681,135,2297,115
2019/12/15,4636,8106681,22.16,339,19
2019/12/16,4636,8106681,81,1008,65
2019/12/17,4636,8106681,72.61,1100,57
2019/12/18,4636,8106681,25.5,419,22
2019/12/19,4636,8106681,52.86,871,43
2019/12/20,4636,8106681,47.91,767,33
2019/12/24,4636,8106681,2.09,51,2
2020/2/28,4636,8106681,38.3,732,50
2020/2/29,4636,8106681,11.7,144,10
2020/3/1,4636,8106681,48.72,805,50
2020/3/2,4636,8106681,1.28,7,2
2019/11/26,4636,8165842,170.57,1352,126
2019/11/27,4636,8165842,222.07,2259,169
2019/11/28,4636,8165842,292.5,2753,216
2019/11/29,4636,8165842,296.97,2847,233
2019/11/30,4636,8165842,300,3601,273
2019/12/1,4636,8165842,284.9,3663,258
2019/12/4,4636,8165842,191.81,2419,133
2019/12/5,4636,8165842,131.79,1963,114
2019/12/7,4636,8165842,9.39,126,9
2019/12/8,4636,8165842,300,4389,228
2019/12/10,4636,8165842,240.3,2937,164
2019/12/11,4636,8165842,259.99,3822,204
2019/12/14,4636,8165842,250,3249,164
2019/12/15,4636,8165842,249.71,4033,199
2019/12/16,4636,8165842,265.3,3821,191
2019/12/17,4636,8165842,238.82,2901,169
2019/12/18,4636,8165842,256.27,2684,168
2019/12/19,4636,8165842,258.35,2676,164
2019/12/20,4636,8165842,269.24,3025,157
2019/12/21,4636,8165842,290.41,3569,205
2019/12/22,4636,8165842,219.87,2481,131
2019/12/23,4636,8165842,249.51,2709,153
2019/12/24,4636,8165842,141.7,1621,96
2019/12/25,4636,8165842,231.75,2924,146
2019/12/26,4636,8165842,250,2577,151
2019/12/27,4636,8165842,223.64,2516,136
2019/12/28,4636,8165842,178.09,2086,129
2019/12/29,4636,8165842,216.15,2827,131
2019/11/27,4636,8184590,246.2,2663,238
2019/11/28,4636,8184590,228.98,3370,216
2019/11/29,4636,8184590,176.47,2184,161
2019/12/1,4636,8184590,300,4066,273
2019/12/2,4636,8184590,424.35,4036,317
2019/12/3,4636,8184590,470.79,5892,402
2019/12/4,4636,8184590,74.38,1298,68
2019/12/5,4636,8184590,500,6198,366
2019/12/6,4636,8184590,1.4,7,1
2019/12/8,4636,8184590,293.85,4112,241
2019/12/9,4636,8184590,246.1,3597,192
2019/12/10,4636,8184590,225.65,2711,173
2019/12/13,4636,8184590,299.99,3579,200
2019/12/14,4636,8184590,0.02,0,1
2019/12/15,4636,8184590,49.99,685,45
2019/12/16,4636,8184590,295.49,3711,216
2019/12/17,4636,8184590,237.4,3203,197
2019/12/18,4636,8184590,269.41,3790,204
2019/12/19,4636,8184590,237.01,3138,173
2019/12/20,4636,8184590,96.56,1558,72
2019/12/21,4636,8184590,273.09,4328,228
2019/12/22,4636,8184590,148.85,2218,105
2019/12/23,4636,8184590,173.81,2306,132
2019/12/24,4636,8184590,185.05,2072,131
2019/12/25,4636,8184590,206.7,2160,162
2019/12/26,4636,8184590,250,2760,187
2019/12/27,4636,8184590,211.75,2739,154
2019/12/28,4636,8184590,84.33,900,58
2019/12/29,4636,8184590,182.4,2378,154
2019/12/30,4636,8184590,198.77,2806,141
2019/12/31,4636,8184590,219.91,3228,174
2020/1/1,4636,8184590,243.8,3660,194
2020/1/2,4636,8184590,155.12,1683,104
2020/1/4,4636,8184590,100,1738,89
2020/3/9,4636,8184590,23.6,313,23
2020/3/10,4636,8184590,38.74,507,33
2020/3/11,4636,8184590,37.66,447,34
2020/3/20,4636,8184590,48.81,414,32
2020/3/21,4636,8184590,17.92,258,15
2020/3/22,4636,8184590,13.25,183,13
2020/3/23,4636,8184590,39.32,331,26
2020/3/24,4636,8184590,43.4,327,26
2020/3/25,4636,8184590,5.81,56,6
2020/4/2,4636,8184590,32.16,263,17
2020/4/20,4636,8184590,32.92,350,16
2020/4/21,4636,8184590,17.03,176,13
2020/4/22,4636,8184590,13.62,249,10
2020/4/23,4636,8184590,4.2,41,3
2020/3/6,4636,8491999,46.6,972,66
2020/3/7,4636,8491999,26.09,855,59
2020/3/8,4636,8491999,50,912,64
2020/3/9,4636,8491999,47.08,1014,61
2020/3/10,4636,8491999,15.98,775,59
2020/3/11,4636,8491999,14.25,193,19
2020/3/12,4636,8491999,20,429,34
2020/3/13,4636,8491999,46.91,792,58
2020/3/14,4636,8491999,20.86,480,27
2020/3/15,4636,8491999,44.63,947,46
2020/3/16,4636,8491999,39.22,671,41
2020/3/17,4636,8491999,38.87,676,40
2020/3/18,4636,8491999,40.37,448,40
2020/3/19,4636,8491999,27.04,501,27
2020/3/20,4636,8491999,22.1,559,21
2020/3/23,4636,8491999,31.06,521,29
2020/3/24,4636,8491999,39.3,658,37
2020/3/25,4636,8491999,35.19,528,29
2020/3/26,4636,8491999,60,848,50
2020/3/27,4636,8491999,20.57,286,17
2020/3/28,4636,8491999,18.38,484,20
2020/3/29,4636,8491999,1.3,38,1
2020/3/30,4636,8491999,59.84,860,45
2020/3/31,4636,8491999,44.52,650,34
2020/4/1,4636,8491999,37.24,351,26
2020/4/2,4636,8491999,46.08,757,35
2020/4/3,4636,8491999,48.48,657,35
2020/4/4,4636,8491999,50,696,36
2020/4/5,4636,8491999,50,619,40
2020/4/6,4636,8491999,77.53,1138,58
2020/4/7,4636,8491999,80,804,57
2020/4/8,4636,8491999,58.82,835,41
2020/4/9,4636,8491999,74.1,938,52
2020/4/10,4636,8491999,99.62,1325,71
2020/4/11,4636,8491999,120,1452,92
2020/4/12,4636,8491999,85.88,899,67
2020/4/13,4636,8491999,57.85,680,42
2020/4/14,4636,8491999,71.09,1000,51
2020/4/15,4636,8491999,99.51,1375,73
2020/4/16,4636,8491999,90,960,64
2020/4/17,4636,8491999,90,1017,66
2020/4/18,4636,8491999,75.77,1259,54
2020/4/19,4636,8491999,90,1113,60
2020/4/20,4636,8491999,68.45,759,49
2020/4/21,4636,8491999,79.37,917,57
2020/4/22,4636,8491999,70.48,879,51
2020/4/23,4636,8491999,65.13,1002,47
2020/4/24,4636,8491999,66.7,759,48
2020/4/25,4636,8491999,62.59,710,47
2020/4/26,4636,8491999,37.62,615,28
2020/4/27,4636,8491999,48.08,882,36
2020/4/28,4636,8491999,42.43,557,33
2020/4/29,4636,8491999,73.23,787,55
2020/4/30,4636,8491999,58.43,863,44
2020/5/1,4636,8491999,72.54,1007,52
2020/5/2,4636,8491999,54.37,751,42
2020/5/3,4636,8491999,59.42,713,46
2020/5/4,4636,8491999,41.47,763,30
2020/5/5,4636,8491999,71.17,828,50
2020/5/7,4636,8491999,63.84,686,46
2020/5/8,4636,8491999,44.65,730,32
2020/5/9,4636,8491999,51.56,572,36
2020/5/10,4636,8491999,80.99,1528,60
2020/5/11,4636,8491999,50.27,768,38
2020/5/12,4636,8491999,43.79,859,33
2020/5/13,4636,8491999,40.99,510,32
2020/5/14,4636,8491999,56.83,822,41
2020/5/15,4636,8491999,43.17,775,31
2020/5/16,4636,8491999,68.36,1032,49
2020/5/17,4636,8491999,62,782,47
2020/5/18,4636,8491999,42.67,523,31
2020/5/19,4636,8491999,42.41,586,30
2020/5/20,4636,8491999,35.68,548,25
2020/5/21,4636,8491999,43.72,630,32
2020/5/22,4636,8491999,51.76,991,38
2020/5/23,4636,8491999,42.62,808,30
2020/5/24,4636,8491999,60,747,43
2020/5/25,4636,8491999,27.6,499,20
2020/5/26,4636,8491999,42.29,704,31
2020/5/27,4636,8491999,45.19,668,32
2020/5/28,4636,8491999,49.06,851,33
2020/5/29,4636,8491999,56.64,678,39
2020/5/30,4636,8491999,49.9,892,36
2020/5/31,4636,8491999,53.62,997,39
2020/6/1,4636,8491999,48.45,1056,34
2020/6/2,4636,8491999,60,749,46
2020/6/3,4636,8491999,60,768,43
2020/6/4,4636,8491999,60,664,44
2020/6/5,4636,8491999,54.63,864,37
2020/6/6,4636,8491999,60,833,44
2020/6/7,4636,8491999,70,1000,50
2020/6/8,4636,8491999,50,640,35
2020/6/9,4636,8491999,31.8,563,22
2020/6/12,4636,8491999,40.32,577,34
2020/6/13,4636,8491999,47.59,828,40
2020/6/14,4636,8491999,49.99,586,41
2020/6/15,4636,8491999,49.99,940,41
2020/6/16,4636,8491999,42.95,670,34
2020/6/17,4636,8491999,50,874,37
2020/6/18,4636,8491999,50,674,36
2020/6/19,4636,8491999,38.8,510,27
2020/6/20,4636,8491999,50,638,36
2020/6/21,4636,8491999,50,543,37
2020/6/22,4636,8491999,23.62,349,17
2020/6/23,4636,8491999,40.97,424,29
2020/6/24,4636,8491999,50,582,34
2020/6/25,4636,8491999,39.64,377,23
2020/6/26,4636,8491999,38.82,502,26
2020/6/27,4636,8491999,50,687,31
2020/6/28,4636,8491999,41.37,499,24
2020/6/29,4636,8491999,43.64,531,26
2020/6/30,4636,8491999,36.13,444,23
2020/7/1,4636,8491999,37.57,631,26
2020/7/2,4636,8491999,41.11,575,29
2020/7/3,4636,8491999,36.84,409,25
2020/7/4,4636,8491999,48.35,541,30
2020/7/5,4636,8491999,50,448,33
2020/7/6,4636,8491999,31.05,408,20
2020/7/7,4636,8491999,50,560,32
2020/7/8,4636,8491999,39.35,465,27
2020/7/9,4636,8491999,41.18,523,27
2020/7/10,4636,8491999,50,571,35
2020/7/11,4636,8491999,50,413,37
2020/7/12,4636,8491999,50,588,33
2020/7/13,4636,8491999,44.87,373,28
2020/7/14,4636,8491999,50,328,32
2020/7/15,4636,8491999,70,617,47
2020/7/22,4636,8491999,72.25,981,49
2020/7/23,4636,8491999,59.68,574,38
2020/7/24,4636,8491999,62.83,675,40
2020/7/25,4636,8491999,80,686,52
2020/7/26,4636,8491999,80,653,51
2020/7/27,4636,8491999,80,633,56
2020/7/28,4636,8491999,80,731,60
2020/7/29,4636,8491999,80,791,60
2020/7/30,4636,8491999,53.05,713,38
2020/7/31,4636,8491999,51.78,637,38
2020/8/1,4636,8491999,80,823,60
2020/8/2,4636,8491999,80,753,59
2020/8/3,4636,8491999,66.3,900,50
2020/8/4,4636,8491999,80,813,60
2020/8/5,4636,8491999,80,1018,60
2020/8/6,4636,8491999,79.88,885,56
2020/8/7,4636,8491999,63.48,823,42
2020/8/8,4636,8491999,65.54,842,44
2020/8/9,4636,8491999,80,732,57
2020/8/10,4636,8491999,80,782,53
2020/8/11,4636,8491999,80,716,55
2020/8/12,4636,8491999,66.4,580,44
2020/8/13,4636,8491999,58.76,659,41
2020/8/14,4636,8491999,66.88,833,48
2020/8/15,4636,8491999,76.33,904,53
2020/8/16,4636,8491999,47.14,577,34
2020/8/17,4636,8491999,77.05,696,53
2020/8/18,4636,8491999,60,550,42
2020/8/19,4636,8491999,80,724,58
2020/8/20,4636,8491999,62.64,617,47
2020/8/21,4636,8491999,30.98,324,24
2020/8/22,4636,8491999,66.13,719,45
2020/8/23,4636,8491999,80,809,55
2020/8/24,4636,8491999,55.02,687,38
2020/8/25,4636,8491999,45.74,571,33
2020/8/26,4636,8491999,42.84,519,31
2020/8/27,4636,8491999,47.74,472,35
2020/8/28,4636,8491999,46.12,522,35
2020/8/29,4636,8491999,52.55,418,40
2020/8/30,4636,8491999,76.2,840,54
2020/8/31,4636,8491999,39.01,391,28
2020/9/1,4636,8491999,35.36,376,26
2020/9/2,4636,8491999,14.28,280,10
2020/9/3,4636,8491999,19.61,232,14
2020/9/4,4636,8491999,35.46,306,27
2020/9/5,4636,8491999,19.98,212,16
2020/9/6,4636,8491999,49.79,507,37
2020/9/7,4636,8491999,19.82,303,14
2020/9/8,4636,8491999,31.67,304,24
2020/9/9,4636,8491999,24.05,241,17
2020/9/10,4636,8491999,47.56,380,35
2020/9/11,4636,8491999,39.33,330,27
2020/9/12,4636,8491999,41.21,414,30
2020/9/13,4636,8491999,60,493,45
2020/9/14,4636,8491999,43.58,423,32
2020/9/15,4636,8491999,49.31,484,36
2020/9/16,4636,8491999,25.95,184,20
2020/9/17,4636,8491999,45.76,541,33
2020/9/18,4636,8491999,37.1,510,27
2020/9/19,4636,8491999,36.76,315,28
2020/9/20,4636,8491999,27.96,288,22
2020/9/21,4636,8491999,12.79,226,10
2020/9/22,4636,8491999,8.17,132,5
2020/9/23,4636,8491999,13.23,210,9
2020/7/8,6108,9428110,330,2598,156
2020/7/9,6108,9428110,496.02,4118,255
2020/7/10,6108,9428110,309.55,2779,162
2020/7/11,6108,9428110,194.35,1872,97
2020/7/12,6108,9428110,105.43,1176,55
2020/7/13,6108,9428110,328.18,2588,163
2020/7/14,6108,9428110,445,3775,207
2020/7/15,6108,9428110,600,5659,347
2020/7/16,6108,9428110,600,4365,269
2020/7/17,6108,9428110,341.84,2467,168
2020/7/18,6108,9428110,158.71,1438,93
2020/7/19,6108,9428110,227.64,2047,120
2020/7/20,6108,9428110,388.64,2869,188
2020/7/21,6108,9428110,263.72,2538,147
2020/7/22,6108,9428110,442,3282,197
2020/7/23,6108,9428110,280.38,2501,128
2020/7/24,6108,9428110,228.2,1863,105
2020/7/26,6108,9428110,188.25,1509,94
2020/7/27,6108,9428110,350.54,3324,176
2020/7/28,6108,9428110,150,1614,76
2020/7/29,6108,9428110,100,660,51
2020/7/30,6108,9428110,91.42,850,45
2020/7/31,6108,9428110,100,965,51
2020/8/1,6108,9428110,19.79,130,10
2020/8/2,6108,9428110,100,890,51
2020/8/3,6108,9428110,100,904,51
2019/12/20,4636,305225345,74.75,1157,55
2019/12/21,4636,305225345,199.7,2224,128
2019/12/22,4636,305225345,249.85,2175,166
2019/12/23,4636,305225345,146.5,1333,92
2019/12/24,4636,305225345,149.7,1468,91
2019/12/25,4636,305225345,178.8,1540,104
2019/12/26,4636,305225345,120.5,1051,75
2019/12/27,4636,305225345,49.5,432,28
2019/12/28,4636,305225345,97.1,711,64
2019/12/29,4636,305225345,91.8,1023,68
2019/12/30,4636,305225345,97.3,959,60
2019/12/31,4636,305225345,95.3,847,64
2020/1/1,4636,305225345,137.1,1618,97
2020/1/2,4636,305225345,91.4,911,60
2020/1/3,4636,305225345,92.76,912,64
2020/1/4,4636,305225345,79.77,810,50
2020/5/10,6108,337460136,190.1,2928,133
2020/5/11,6108,337460136,320.8,3989,190
2020/5/12,6108,337460136,398.2,3254,159
2020/5/13,6108,337460136,463.13,3179,205
2020/5/14,6108,337460136,447.58,2913,231
2020/5/15,6108,337460136,477.9,3510,232
2020/5/16,6108,337460136,397.3,3547,235
2020/5/17,6108,337460136,395.2,3698,221
2020/5/18,6108,337460136,443.3,3013,243
2020/5/19,6108,337460136,395.3,2170,209
2020/5/20,6108,337460136,368.52,2953,204
2020/5/21,6108,337460136,428.52,2467,210
2020/5/22,6108,337460136,426.6,3324,266
2020/5/23,6108,337460136,277.2,2891,199
2020/5/24,6108,337460136,398.74,4709,284
2020/5/25,6108,337460136,446.11,4727,296
2020/5/26,6108,337460136,427.32,4164,259
2020/5/27,6108,337460136,372.41,3626,269
2020/5/28,6108,337460136,424.14,3822,263
2020/5/29,6108,337460136,700,6941,406
2020/5/30,6108,337460136,575.55,7466,396
2020/5/31,6108,337460136,400.85,4800,290
2020/6/1,6108,337460136,768.15,7812,403
2020/6/2,6108,337460136,846.4,7481,409
2020/6/3,6108,337460136,762.8,6710,397
2020/6/4,6108,337460136,757.95,7178,377
2020/6/5,6108,337460136,574.72,5824,324
2020/6/6,6108,337460136,445.5,4984,271
2020/6/7,6108,337460136,563.05,6119,312
2020/6/8,6108,337460136,35.56,430,33
2020/6/9,6108,337460136,90.88,1934,80
2020/6/10,6108,337460136,25.99,373,29
2020/6/11,6108,337460136,12.9,302,15
2020/6/12,6108,337460136,27.8,459,33
2020/6/13,6108,337460136,22.96,498,25
2020/6/14,6108,337460136,23.59,502,27
2020/6/15,6108,337460136,28.61,615,34
2020/6/16,6108,337460136,3.2,155,4
2020/6/17,6108,337460136,3.66,80,5
2020/6/18,6108,337460136,4,79,5
2020/6/19,6108,337460136,11.81,150,16
2020/6/20,6108,337460136,6.6,217,10
2020/6/21,6108,337460136,11.76,229,17
2020/6/22,6108,337460136,4.7,109,6
2020/6/23,6108,337460136,60.32,822,46
2020/6/24,6108,337460136,109.3,1098,66
2020/6/25,6108,337460136,102.09,1157,60
2020/6/26,6108,337460136,114.35,1588,67
2020/6/27,6108,337460136,210.04,2415,120
2020/6/28,6108,337460136,171.96,2032,104
2020/6/29,6108,337460136,3.8,76,3
2020/6/30,6108,337460136,154.08,1927,95
2020/7/1,6108,337460136,157.66,2008,87
2020/7/2,6108,337460136,180.44,1905,89
2020/7/3,6108,337460136,164.96,2243,84
2020/7/4,6108,337460136,223.76,2796,113
2020/7/5,6108,337460136,118.18,1573,66
2020/7/7,6108,337460136,170.09,2395,89
2020/7/8,6108,337460136,226.8,2221,92
2020/7/9,6108,337460136,153.19,1801,68
2020/7/10,6108,337460136,158.81,1771,72
2020/7/11,6108,337460136,112.71,1378,49
2020/7/12,6108,337460136,31.19,447,15
2020/7/13,6108,337460136,128.83,1120,63
2020/7/14,6108,337460136,184.18,1351,82
2020/7/15,6108,337460136,343.96,2960,177
2020/7/16,6108,337460136,146.18,1388,64
2020/7/17,6108,337460136,185.1,1548,83
2020/7/18,6108,337460136,27.64,390,15
2020/7/19,6108,337460136,230.06,1832,107
2020/7/20,6108,337460136,236.97,2059,106
2020/7/21,6108,337460136,134.19,1131,65
2020/7/22,6108,337460136,198.14,1374,93
2020/7/23,6108,337460136,147.6,1230,63
2020/7/24,6108,337460136,175.47,1126,82
2020/7/25,6108,337460136,91.4,1174,44
2020/7/26,6108,337460136,103.67,1141,54
2020/7/27,6108,337460136,141.25,1221,71
2020/7/28,6108,337460136,211.27,1899,103
2020/7/29,6108,337460136,122.26,1038,58
2020/7/30,6108,337460136,98.75,852,45
2020/7/31,6108,337460136,100,904,50
2020/8/1,6108,337460136,98.9,837,44
2020/8/2,6108,337460136,98.5,882,45
2020/8/3,6108,337460136,99.8,979,48
2019/10/28,4636,2000507076,214.2,1715,156
2019/10/29,4636,2000507076,223,1989,173
2019/10/30,4636,2000507076,212,1853,163
2019/10/31,4636,2000507076,192.3,1582,146
2019/11/1,4636,2000507076,173.9,1500,132
2019/11/2,4636,2000507076,191.6,1746,153
2019/11/3,4636,2000507076,198,2034,160
2019/11/4,4636,2000507076,224.8,2392,168
2019/11/5,4636,2000507076,176.1,1891,141
2019/11/6,4636,2000507076,167,1677,134
2019/11/7,4636,2000507076,156.1,1438,120
2019/11/8,4636,2000507076,177.2,1690,137
2019/11/9,4636,2000507076,206.2,2335,159
2019/11/10,4636,2000507076,194.7,1936,163
2019/11/13,4636,2000507076,155.7,1313,127
2019/11/14,4636,2000507076,146.9,1377,109
2019/11/15,4636,2000507076,187.1,1438,144
2019/11/16,4636,2000507076,210.6,1729,160
2019/11/17,4636,2000507076,215.7,2250,173
2019/11/18,4636,2000507076,163.4,1410,129
2019/11/19,4636,2000507076,145,1318,121
2019/11/20,4636,2000507076,134.3,1323,108
2019/11/21,4636,2000507076,170,1318,141
2019/11/22,4636,2000507076,191.3,1721,163
2019/11/23,4636,2000507076,187.5,1901,168
2019/11/24,4636,2000507076,198.4,2382,212
2019/11/25,4636,2000507076,182.7,1997,161
2019/11/26,4636,2000507076,198.2,2067,163
2019/11/27,4636,2000507076,199.7,2232,175
2019/11/28,4636,2000507076,178.6,1841,161
2019/11/29,4636,2000507076,193.7,2308,155
2019/11/30,4636,2000507076,199,2777,205
2019/12/1,4636,2000507076,197.8,2321,180
2019/12/2,4636,2000507076,144.3,1643,122
2019/12/3,4636,2000507076,196.3,2009,159
2019/12/4,4636,2000507076,137.8,1359,116
2019/12/5,4636,2000507076,129.89,1380,98
2019/12/6,4636,2000507076,166.7,2154,127
2019/12/7,4636,2000507076,158.34,2170,118
2019/12/8,4636,2000507076,146.6,2084,122
2019/12/9,4636,2000507076,80.4,774,52
2019/12/10,4636,2000507076,166.4,1705,123
2019/12/11,4636,2000507076,152.4,1530,109
2019/12/13,4636,2000507076,191.5,2066,144
2019/12/14,4636,2000507076,141.5,1589,120
