日期,品牌id,门店id,cpc总费用,cpc曝光人数,cpc进店人数
2019/12/15,4636,2000507076,113.4,1930,105
2019/12/16,4636,2000507076,149.31,1991,116
2019/12/17,4636,2000507076,186.7,2430,155
2019/12/18,4636,2000507076,160.62,2210,135
2019/12/19,4636,2000507076,189.55,2092,145
2019/12/20,4636,2000507076,162.8,1834,137
2019/12/21,4636,2000507076,200,3052,188
2019/12/22,4636,2000507076,164.7,2408,134
2019/12/23,4636,2000507076,197.5,2222,154
2019/12/24,4636,2000507076,169.62,1999,132
2019/12/25,4636,2000507076,200,2546,165
2019/12/26,4636,2000507076,193.73,2190,156
2019/12/27,4636,2000507076,167.27,2408,120
2019/12/28,4636,2000507076,187.82,2430,151
2019/12/29,4636,2000507076,181.98,2291,152
2019/12/30,4636,2000507076,174.7,1949,133
2019/12/31,4636,2000507076,187.36,2659,151
2020/1/1,4636,2000507076,44.06,545,40
2020/1/2,4636,2000507076,156,1699,107
2020/1/3,4636,2000507076,198.41,2125,140
2020/1/4,4636,2000507076,168.17,2231,131
2020/1/5,4636,2000507076,51.79,417,29
2020/1/6,4636,2000507076,0,1,0
2020/3/9,4636,2000507076,40.5,473,42
2020/3/10,4636,2000507076,32.7,389,32
2020/3/11,4636,2000507076,26.74,138,25
2020/3/20,4636,2000507076,41.9,506,29
2020/3/21,4636,2000507076,26.7,343,21
2020/3/22,4636,2000507076,15.4,229,13
2020/3/23,4636,2000507076,22.8,267,16
2020/3/24,4636,2000507076,26.23,275,19
2020/3/25,4636,2000507076,14.32,126,12
2020/3/26,4636,2000507076,25.2,326,20
2020/3/27,4636,2000507076,20.77,179,19
2020/3/28,4636,2000507076,5.8,43,5
2020/3/29,4636,2000507076,0.94,4,1
2020/4/2,4636,2000507076,40.2,490,30
2020/4/3,4636,2000507076,18.24,208,16
2020/4/4,4636,2000507076,4.6,115,5
2020/4/5,4636,2000507076,21.7,211,18
2020/4/6,4636,2000507076,36.79,416,29
2020/4/7,4636,2000507076,28.8,502,19
2020/4/8,4636,2000507076,43.13,449,31
2020/4/9,4636,2000507076,43.1,387,27
2020/4/10,4636,2000507076,41.34,552,26
2020/4/11,4636,2000507076,47.01,521,32
2020/4/12,4636,2000507076,46.41,489,35
2020/4/13,4636,2000507076,44.4,418,32
2020/4/14,4636,2000507076,48.4,456,38
2020/4/15,4636,2000507076,34.48,317,29
2020/4/16,4636,2000507076,45.99,433,32
2020/4/17,4636,2000507076,37.37,471,28
2020/4/18,4636,2000507076,17.49,202,17
2020/4/19,4636,2000507076,47.44,553,39
2020/4/20,4636,2000507076,36.06,252,28
2020/4/21,4636,2000507076,22.7,281,17
2020/4/22,4636,2000507076,23.8,191,18
2020/4/23,4636,2000507076,25.6,328,19
2020/4/24,4636,2000507076,22.5,242,17
2020/4/25,4636,2000507076,1.4,0,1
2020/4/27,4636,2000507076,8.5,148,7
2020/4/28,4636,2000507076,27.05,243,21
2020/4/29,4636,2000507076,9.6,80,7
2020/4/30,4636,2000507076,27.2,395,20
2020/5/1,4636,2000507076,5.5,75,4
2019/11/5,4636,2000555792,94.3,803,79
2019/11/6,4636,2000555792,89.3,658,72
2019/11/7,4636,2000555792,98.5,632,82
2019/11/8,4636,2000555792,128.45,1080,89
2019/11/9,4636,2000555792,145.49,1143,97
2019/11/10,4636,2000555792,148.3,1460,113
2019/11/11,4636,2000555792,176,1473,124
2019/11/12,4636,2000555792,195.1,1675,141
2019/11/13,4636,2000555792,157.1,1439,122
2019/11/14,4636,2000555792,175.9,1714,119
2019/11/15,4636,2000555792,197.5,1658,141
2019/11/16,4636,2000555792,143.9,1361,106
2019/11/17,4636,2000555792,88.9,650,62
2019/11/18,4636,2000555792,193.5,1786,139
2019/11/19,4636,2000555792,186,1583,141
2019/11/20,4636,2000555792,199,1590,139
2019/11/21,4636,2000555792,185.4,1487,137
2019/11/22,4636,2000555792,198.8,1594,138
2019/11/23,4636,2000555792,68.9,524,49
2019/11/24,4636,2000555792,95,1147,76
2019/11/25,4636,2000555792,172.2,1846,140
2019/11/26,4636,2000555792,194.6,1778,136
2019/11/27,4636,2000555792,197,1725,139
2019/11/28,4636,2000555792,184.9,1591,132
2019/11/29,4636,2000555792,195.2,1882,138
2019/11/30,4636,2000555792,138.9,1599,113
2019/12/1,4636,2000555792,138.8,1306,99
2019/12/2,4636,2000555792,193.6,1899,121
2019/12/3,4636,2000555792,191.6,1541,127
2019/12/4,4636,2000555792,139.96,1041,102
2019/12/5,4636,2000555792,208.6,1333,121
2019/12/6,4636,2000555792,208.47,1889,131
2019/12/7,4636,2000555792,66.1,717,47
2019/12/8,4636,2000555792,156,1772,109
2019/12/9,4636,2000555792,206.6,1847,124
2019/12/10,4636,2000555792,207.8,1628,129
2019/12/11,4636,2000555792,206.5,1909,130
2019/12/13,4636,2000555792,291,2603,188
2019/12/14,4636,2000555792,211.8,2145,154
2019/12/15,4636,2000555792,217.2,2443,147
2019/12/16,4636,2000555792,269.8,3080,174
2019/12/17,4636,2000555792,283.1,2719,192
2019/12/18,4636,2000555792,293.51,2783,184
2019/12/19,4636,2000555792,290.43,2881,196
2019/12/20,4636,2000555792,288.1,3182,189
2019/12/21,4636,2000555792,217.9,3057,178
2019/12/22,4636,2000555792,213.5,1988,144
2019/12/23,4636,2000555792,288.1,2785,190
2019/12/24,4636,2000555792,217.6,2131,146
2019/12/25,4636,2000555792,248.3,2480,164
2019/12/26,4636,2000555792,233.3,2618,149
2019/12/27,4636,2000555792,225.7,2418,147
2019/12/28,4636,2000555792,188.7,1828,123
2019/12/29,4636,2000555792,203.9,2095,138
2019/10/29,4636,2001020019,110,524,66
2019/10/30,4636,2001020019,188.4,938,126
2019/10/31,4636,2001020019,195.9,1223,120
2019/11/1,4636,2001020019,117,1587,109
2019/11/2,4636,2001020019,138.7,1340,117
2019/11/3,4636,2001020019,128.9,1115,104
2019/11/4,4636,2001020019,136.1,1153,113
2019/11/5,4636,2001020019,104.3,963,78
2019/11/6,4636,2001020019,137.3,1065,117
2019/11/7,4636,2001020019,83.9,710,64
2019/11/8,4636,2001020019,127.2,1033,97
2019/11/9,4636,2001020019,119.8,1084,94
2019/11/10,4636,2001020019,139,1371,119
2019/11/11,4636,2001020019,126.9,1139,97
2019/11/12,4636,2001020019,102.4,966,84
2019/11/13,4636,2001020019,101,1020,77
2019/11/14,4636,2001020019,110.7,993,86
2019/11/15,4636,2001020019,120.9,943,86
2019/11/16,4636,2001020019,128.7,1098,86
2019/11/17,4636,2001020019,128.6,1328,91
2019/11/18,4636,2001020019,145.7,1304,107
2019/11/19,4636,2001020019,188.1,1933,135
2019/11/23,4636,2001020019,49.1,263,31
2019/11/26,4636,2001020019,46.8,437,35
2019/11/27,4636,2001020019,145,1496,112
2019/11/28,4636,2001020019,146.4,1201,102
2019/11/29,4636,2001020019,195.4,1680,138
2019/11/30,4636,2001020019,194.07,1957,157
2019/12/1,4636,2001020019,147.2,1843,120
2019/12/2,4636,2001020019,194.8,1956,156
2019/12/3,4636,2001020019,144.7,1278,102
2019/12/4,4636,2001020019,144.5,1708,115
2019/12/5,4636,2001020019,138.3,1431,112
2019/12/6,4636,2001020019,133.5,1284,88
2019/12/7,4636,2001020019,140.7,1632,108
2019/12/8,4636,2001020019,90.9,969,74
2019/11/8,4636,2001042552,53.3,277,27
2019/11/9,4636,2001042552,39.5,251,28
2019/11/10,4636,2001042552,6.8,27,5
2019/11/13,4636,2001042552,39.9,496,37
2019/11/14,4636,2001042552,199.6,1594,141
2019/12/4,4636,2001042552,156.5,1466,122
2019/12/5,4636,2001042552,39.8,330,28
2019/12/7,4636,2001042552,2.6,35,2
2019/11/7,4636,2001053699,5.4,123,6
2019/11/8,4636,2001053699,59.7,659,48
2019/11/9,4636,2001053699,173,2023,132
2019/11/10,4636,2001053699,65.3,825,47
2019/11/11,4636,2001053699,63.2,492,45
2019/11/12,4636,2001053699,82.3,594,57
2019/11/13,4636,2001053699,101.5,728,64
2019/11/14,4636,2001053699,153,1333,95
2019/11/15,4636,2001053699,136.8,1518,86
2019/11/16,4636,2001053699,179.2,1985,110
2019/11/17,4636,2001053699,185.5,1820,115
2019/11/18,4636,2001053699,141.1,1217,86
2019/11/19,4636,2001053699,98.6,843,63
2019/11/20,4636,2001053699,173.7,1288,106
2019/11/21,4636,2001053699,132.4,1118,85
2019/11/22,4636,2001053699,123.7,1122,78
2019/11/26,4636,2001053699,171.2,1350,95
2019/11/9,4636,2001104355,2,1,1
2019/11/11,4636,2001104355,119.8,1102,96
2019/11/12,4636,2001104355,139.36,1343,127
2019/11/13,4636,2001104355,201.7,2245,220
2019/11/14,4636,2001104355,191,1960,176
2019/11/15,4636,2001104355,205.7,2285,215
2019/11/16,4636,2001104355,205.8,2523,236
2019/11/17,4636,2001104355,200.8,2704,229
2019/11/18,4636,2001104355,206.8,1950,199
2019/11/19,4636,2001104355,204.2,2268,182
2019/11/20,4636,2001104355,197,1930,166
2019/11/21,4636,2001104355,207.3,1831,192
2019/11/22,4636,2001104355,2.4,5,2
2019/11/25,4636,2001104355,203.8,2170,209
2019/11/26,4636,2001104355,206.1,2097,202
2019/11/27,4636,2001104355,208.74,2628,211
2019/11/28,4636,2001104355,203.75,2061,180
2019/11/29,4636,2001104355,36.14,327,34
2019/12/1,4636,2001104355,198.74,2620,219
2019/12/2,4636,2001104355,172.35,2225,141
2019/12/3,4636,2001104355,207.67,1890,172
2019/12/4,4636,2001104355,202.64,2081,172
2019/12/5,4636,2001104355,197.74,1851,159
2019/12/6,4636,2001104355,1.3,8,1
2019/12/8,4636,2001104355,199.44,2334,171
2019/12/9,4636,2001104355,179.1,2125,137
2019/12/10,4636,2001104355,198.5,2043,159
2019/12/11,4636,2001104355,170.1,1690,147
2019/12/15,4636,2001104355,173.8,2584,178
2019/12/16,4636,2001104355,200.5,2323,173
2019/12/17,4636,2001104355,206.4,2569,192
2019/12/18,4636,2001104355,201.81,2156,172
2019/12/19,4636,2001104355,0,8,0
2020/1/1,4636,2001104355,209,3280,212
2020/1/2,4636,2001104355,192.9,2519,155
2020/1/3,4636,2001104355,205.4,2745,193
2020/1/4,4636,2001104355,205.44,2813,182
2020/1/5,4636,2001104355,200.44,2793,198
2020/1/6,4636,2001104355,189.29,2337,141
2020/1/7,4636,2001104355,146.68,1855,123
2020/1/8,4636,2001104355,134.51,1896,113
2020/1/9,4636,2001104355,130.76,0,125
2020/1/10,4636,2001104355,130.24,2005,130
2020/1/30,4636,2001104355,81.2,0,74
2020/2/9,4636,2001104355,47.2,786,68
2020/2/10,4636,2001104355,46.1,740,54
2020/2/11,4636,2001104355,48.8,822,55
2020/2/12,4636,2001104355,49.6,878,67
2020/2/13,4636,2001104355,49.1,1039,80
2020/2/14,4636,2001104355,49.6,1090,81
2020/2/15,4636,2001104355,50,1079,66
2020/2/16,4636,2001104355,48.62,1142,76
2020/2/17,4636,2001104355,10.51,101,13
2020/2/18,4636,2001104355,29.67,524,51
2020/2/19,4636,2001104355,29.9,550,49
2020/2/20,4636,2001104355,29.6,558,51
2020/2/21,4636,2001104355,29.8,490,51
2020/2/22,4636,2001104355,29.97,640,51
2020/2/23,4636,2001104355,30,537,54
2020/2/24,4636,2001104355,29.9,553,52
2020/2/25,4636,2001104355,48.1,874,76
2020/2/26,4636,2001104355,49.5,859,71
2020/2/27,4636,2001104355,48.3,769,73
2020/2/28,4636,2001104355,48.6,975,75
2020/2/29,4636,2001104355,50,888,75
2020/3/1,4636,2001104355,45.73,1077,67
2020/3/2,4636,2001104355,47.79,734,77
2020/3/3,4636,2001104355,46.3,683,63
2020/3/4,4636,2001104355,46.89,662,57
2020/3/5,4636,2001104355,48,522,55
2020/3/6,4636,2001104355,41,672,49
2020/3/7,4636,2001104355,44.5,652,50
2020/3/8,4636,2001104355,44.4,588,48
2020/3/9,4636,2001104355,41.7,514,46
2020/3/10,4636,2001104355,43.7,595,41
2020/3/11,4636,2001104355,44.7,468,42
2020/3/12,4636,2001104355,41.28,431,41
2020/3/13,4636,2001104355,46.6,463,43
2020/3/14,4636,2001104355,46.7,453,40
2020/3/15,4636,2001104355,44.66,466,40
2020/3/16,4636,2001104355,45.11,399,42
2020/3/17,4636,2001104355,40,434,33
2020/3/18,4636,2001104355,41.28,378,37
2020/3/19,4636,2001104355,38.6,340,34
2020/3/20,4636,2001104355,27.66,350,25
2020/3/21,4636,2001104355,32.17,341,28
2020/3/22,4636,2001104355,35.4,404,30
2020/3/23,4636,2001104355,29.39,281,25
2020/3/24,4636,2001104355,21.13,281,18
2020/3/25,4636,2001104355,44.7,511,37
2020/3/26,4636,2001104355,46.39,538,36
2020/3/27,4636,2001104355,36.1,522,29
2020/3/28,4636,2001104355,44.8,534,38
2020/3/29,4636,2001104355,59.97,962,47
2020/4/1,4636,2001104355,39.96,592,30
2020/4/2,4636,2001104355,48,549,38
2020/4/3,4636,2001104355,40.5,467,36
2020/4/4,4636,2001104355,44.5,407,40
2020/4/5,4636,2001104355,47.4,676,37
2020/4/6,4636,2001104355,71.3,1034,57
2020/4/7,4636,2001104355,59.7,644,44
2020/4/8,4636,2001104355,58,682,43
2020/4/9,4636,2001104355,50.4,477,43
2020/4/10,4636,2001104355,36.6,500,32
2020/4/11,4636,2001104355,69.7,818,59
2020/4/12,4636,2001104355,74.9,1020,61
2020/4/13,4636,2001104355,55.7,692,46
2020/4/14,4636,2001104355,31.4,542,24
2020/4/15,4636,2001104355,41.32,466,35
2020/4/16,4636,2001104355,61.26,788,47
2020/4/17,4636,2001104355,70.8,1059,60
2020/4/18,4636,2001104355,31.7,372,23
2020/4/19,4636,2001104355,71.2,739,55
2020/4/20,4636,2001104355,25,284,19
2020/4/21,4636,2001104355,39.1,526,31
2020/4/22,4636,2001104355,51.96,640,41
2020/4/23,4636,2001104355,40.82,441,32
2020/4/24,4636,2001104355,50.41,526,40
2020/4/25,4636,2001104355,42.13,798,34
2020/4/26,4636,2001104355,42.04,521,33
2020/4/27,4636,2001104355,44.68,544,34
2020/4/28,4636,2001104355,52.68,709,41
2020/4/29,4636,2001104355,57.35,584,42
2020/4/30,4636,2001104355,36.9,591,28
2020/5/1,4636,2001104355,26.86,406,21
2020/5/2,4636,2001104355,19.95,309,15
2020/5/3,4636,2001104355,20.63,303,15
2020/5/4,4636,2001104355,30.2,357,21
2020/5/5,4636,2001104355,37.48,561,27
2020/5/6,4636,2001104355,30.56,332,24
2020/5/7,4636,2001104355,18.97,391,16
2020/5/8,4636,2001104355,42.8,548,31
2020/5/9,4636,2001104355,38.57,519,29
2020/5/10,4636,2001104355,52.62,857,41
2020/5/11,4636,2001104355,30.82,392,26
2020/5/12,4636,2001104355,38.77,475,31
2020/5/13,4636,2001104355,56.08,677,44
2020/5/14,4636,2001104355,44.94,489,35
2020/5/15,4636,2001104355,29.9,494,23
2020/5/16,4636,2001104355,45.54,765,34
2020/5/17,4636,2001104355,28.05,386,22
2020/5/18,4636,2001104355,15.6,171,12
2020/5/19,4636,2001104355,32.69,356,26
2020/5/20,4636,2001104355,24.8,429,20
2020/5/21,4636,2001104355,28.69,465,22
2020/5/22,4636,2001104355,54.94,669,40
2020/5/23,4636,2001104355,35.92,569,27
2020/5/24,4636,2001104355,29.4,349,21
2020/5/25,4636,2001104355,22.4,396,16
2020/5/26,4636,2001104355,23.63,362,18
2020/5/27,4636,2001104355,35.32,342,28
2020/5/28,4636,2001104355,28.17,474,21
2020/5/29,4636,2001104355,37.18,443,27
2020/5/30,4636,2001104355,71.7,952,52
2020/5/31,4636,2001104355,42.37,824,31
2020/6/1,4636,2001104355,28.92,442,21
2020/6/2,4636,2001104355,28.92,330,21
2020/6/3,4636,2001104355,39.91,529,29
2020/6/4,4636,2001104355,47.35,590,35
2020/6/5,4636,2001104355,47.34,745,35
2020/6/6,4636,2001104355,35.92,513,26
2020/6/7,4636,2001104355,45.6,765,34
2020/6/8,4636,2001104355,42,464,30
2020/6/9,4636,2001104355,23.25,236,17
2020/6/10,4636,2001104355,39.69,266,31
2020/6/11,4636,2001104355,42.29,315,32
2020/6/12,4636,2001104355,35.14,315,27
2020/6/13,4636,2001104355,32.81,501,24
2020/6/14,4636,2001104355,35,519,25
2020/6/15,4636,2001104355,35,748,25
2020/6/16,4636,2001104355,29.4,327,21
2020/6/17,4636,2001104355,18.88,209,15
2020/6/18,4636,2001104355,28.15,349,21
2020/6/19,4636,2001104355,23.53,223,17
2020/6/20,4636,2001104355,42.81,423,32
2020/6/21,4636,2001104355,42.68,617,32
2020/6/22,4636,2001104355,11.92,232,9
2020/6/23,4636,2001104355,21.86,395,17
2020/6/24,4636,2001104355,27.5,338,19
2020/6/25,4636,2001104355,38.47,464,27
2020/6/26,4636,2001104355,36.69,295,25
2020/6/27,4636,2001104355,39.13,593,29
2020/6/28,4636,2001104355,37.08,506,26
2020/6/29,4636,2001104355,35.66,417,24
2020/6/30,4636,2001104355,22.39,317,17
2020/7/1,4636,2001104355,25.5,232,17
2020/7/2,4636,2001104355,15.98,249,11
2020/7/3,4636,2001104355,31.42,356,21
2020/7/4,4636,2001104355,37.09,413,27
2020/7/5,4636,2001104355,37.36,507,26
2020/7/6,4636,2001104355,41.26,680,28
2020/7/7,4636,2001104355,18.88,217,13
2020/7/8,4636,2001104355,33.95,326,24
2020/7/9,4636,2001104355,19.44,274,14
2020/7/10,4636,2001104355,35.83,271,25
2020/7/11,4636,2001104355,29.07,442,19
2020/7/12,4636,2001104355,45.1,346,29
2020/7/13,4636,2001104355,22.86,275,15
2020/7/14,4636,2001104355,19.83,230,13
2020/7/15,4636,2001104355,50,511,33
2020/7/16,4636,2001104355,33.17,322,23
2020/7/17,4636,2001104355,47.54,566,30
2020/7/18,4636,2001104355,45.64,426,30
2020/7/19,4636,2001104355,6.4,58,4
2020/7/21,4636,2001104355,36.97,251,25
2020/7/22,4636,2001104355,14.4,253,9
2020/7/23,4636,2001104355,39.04,432,25
2020/7/24,4636,2001104355,17.95,216,12
2020/7/28,4636,2001104355,32.45,411,21
2020/7/29,4636,2001104355,19.2,264,12
2020/7/30,4636,2001104355,25.25,287,16
2020/7/31,4636,2001104355,20.26,249,13
2020/8/1,4636,2001104355,32.36,382,20
2020/8/2,4636,2001104355,35.78,445,22
2020/8/3,4636,2001104355,33.7,327,20
2020/8/4,4636,2001104355,22.77,163,14
2020/8/5,4636,2001104355,33.57,403,22
2020/8/6,4636,2001104355,23.56,296,14
2020/8/7,4636,2001104355,32.7,303,20
2020/8/8,4636,2001104355,26.63,356,17
2020/8/9,4636,2001104355,51.03,467,31
2020/8/10,4636,2001104355,18.11,172,11
2020/8/11,4636,2001104355,39.33,371,24
2020/8/12,4636,2001104355,44.26,434,25
2020/8/13,4636,2001104355,41.9,483,24
2020/8/14,4636,2001104355,47.28,552,27
2020/8/15,4636,2001104355,33.57,297,19
2020/8/16,4636,2001104355,67.58,650,39
2020/8/17,4636,2001104355,35.35,423,21
2020/8/18,4636,2001104355,31.14,362,18
2020/8/19,4636,2001104355,44.25,286,25
2020/8/20,4636,2001104355,45.47,306,26
2020/8/21,4636,2001104355,44.7,325,25
2020/8/22,4636,2001104355,36.8,394,21
2020/8/23,4636,2001104355,45.4,375,26
2020/8/24,4636,2001104355,29.69,328,17
2020/8/25,4636,2001104355,28.1,202,16
2020/8/27,4636,2001104355,49.39,317,29
2020/8/28,4636,2001104355,49.1,471,28
2020/8/29,4636,2001104355,38.18,525,22
2020/8/30,4636,2001104355,46.49,504,27
2020/8/31,4636,2001104355,42.4,396,25
2020/9/1,4636,2001104355,41.9,379,24
2020/9/2,4636,2001104355,32.6,251,19
2020/9/3,4636,2001104355,43.62,329,26
2020/9/4,4636,2001104355,43.44,338,26
2020/9/5,4636,2001104355,34.75,445,22
2020/9/6,4636,2001104355,39.6,322,24
2020/9/7,4636,2001104355,41.31,349,24
2020/9/8,4636,2001104355,31.19,340,20
2020/9/9,4636,2001104355,24.24,362,15
2020/9/10,4636,2001104355,25.91,362,16
2020/9/11,4636,2001104355,36.96,355,21
2020/9/12,4636,2001104355,44.25,291,25
2020/9/13,4636,2001104355,35.58,264,20
2020/9/14,4636,2001104355,27.83,277,18
2020/9/15,4636,2001104355,21.58,180,13
2020/9/16,4636,2001104355,11.73,146,7
2020/9/17,4636,2001104355,37.44,413,25
2020/9/18,4636,2001104355,24.59,238,16
2020/9/19,4636,2001104355,29.24,293,18
2020/9/20,4636,2001104355,23.72,268,14
2020/9/21,4636,2001104355,21.98,169,13
2020/9/22,4636,2001104355,15.71,185,10
2020/9/23,4636,2001104355,19.8,135,12
2020/9/24,4636,2001104355,12.57,171,8
2020/9/25,4636,2001104355,30.6,208,19
2019/12/24,4636,2001572992,39,481,27
2019/12/25,4636,2001572992,35.1,322,21